"ckey","study_id","treated_label","control_label","n","cls","entity","nome","ce2","cand","regola","difetto"
"CHEBI:379896||gain||vehicle_untreated","GSE236441","Control LNCaP treated with R1881","Control LNCaP treated with Vehicle (ETOH)",4,"drug","CHEBI:379896","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE240167","LNCaP + R1881 (0.1 nM, 24h)","LNCaP + DMSO (0.1%, 24h)",9,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE240167","LNCaP + R1881 (1 nM, 72h)","LNCaP + DMSO (0.1%, 72h)",10,"drug","CHEBI:379896","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE240364","WT_HOXB13_R1881","WT_HOXB13_vehicle_vehicle",2,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE240364","X285K_R1881","X285K_vehicle_vehicle",2,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE243329","R1881 treated","Vehicle control",3,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE243329","R1881 treated (replicates)","Vehicle control",3,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE245454","R1881 24h","DMSO 24h",5,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE245454","R1881 48h","DMSO 48h",3,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE71797","EP156T cells treated with R1881","EP156T cells treated with DMSO",2,"drug","CHEBI:379896","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE71797","LNCaP cells treated with R1881","LNCaP cells treated with DMSO",2,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE97204","CWR-22Rv1 R1881","CWR-22Rv1 Vehicle",2,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE97204","LAPC4 R1881","CWR-22Rv1 Vehicle",2,"drug","CHEBI:379896","R1881","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","soggetto_diverso",TRUE
"CHEBI:379896||gain||vehicle_untreated","GSE99381","LNCaP-APIPC + R1881","LNCaP-APIPC + no treatment",2,"drug","CHEBI:379896","enzalutamide","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:379896||gain||vehicle_untreated","GSE99381","LNCaP-APIPC + R1881 (replicate)","LNCaP-APIPC + no treatment",2,"drug","CHEBI:379896","enzalutamide","17β-hydroxy-17-methylestra-4,9,11-trien-3-one","r1881","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE114686","Sunitinib 1 µM 24h","DMSO 0.001 µM 24h",1,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE114686","Sunitinib 10 µM 24h","DMSO 0.001 µM 24h",1,"drug","CHEBI:38940","3-(ethoxycarbonyl)psoralen","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE114686","Sunitinib 3 µM 6h","DMSO 0.001 µM 6h",2,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE114686","Sunitinib 3 µM 72h","DMSO 0.001 µM 24h",2,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","tempo_non_appaiato",TRUE
"CHEBI:38940||gain||vehicle_untreated","GSE146096","Sunitinib 100nM 48h","Vehicle Control",6,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE186341","DU145_Sunitinib_0.045uM_24h","EFO-21_DMSO_24h",4,"drug","CHEBI:38940","(<i>R</i>)-lavandulyl diphosphate","sunitinib","sunitinib","soggetto_diverso",TRUE
"CHEBI:38940||gain||vehicle_untreated","GSE186341","LNCaP_Sunitinib","LNCaP_DMSO",5,"drug","CHEBI:38940","(<i>R</i>)-lavandulyl diphosphate","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE186341","Sunitinib","DMSO",5,"drug","CHEBI:38940","(<i>R</i>)-lavandulyl diphosphate","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE217421","Sunitinib-treated cardiac myocytes","DMSO-treated cardiac myocytes",2,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE217423","Cardiac Myocytes treated with Sunitinib 1uM for 48 hours","Cardiac Myocytes treated with DMSO",2,"drug","CHEBI:38940","TNP-ATP<small><sup>5−</small></sup>","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE59066","Renal Cell Carcinoma Stage IV Sutent Treated","Renal Cell Carcinoma Stage IV Untreated",2,"drug","CHEBI:38940","puromycin aminonucleoside","sunitinib","sutent","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE98428","Sunitinib 0.1 uM","Vehicle Control",1,"drug","CHEBI:38940","3-(ethoxycarbonyl)psoralen","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE98428","Sunitinib 0.1 uM (Replicate)","Vehicle Control",11,"drug","CHEBI:38940","lavandulyl diphosphate","sunitinib","sunitinib","",FALSE
"CHEBI:38940||gain||vehicle_untreated","GSE98431","Sunitinib 0.1 uM","Vehicle Control",8,"drug","CHEBI:38940","lavandulyl diphosphate","sunitinib","sunitinib","",FALSE
"CHEBI:39112||gain||vehicle_untreated","GSE146096","Bosutinib 100nM","Vehicle Control",3,"drug","CHEBI:39112","foaming agent","bosutinib","bosutinib","",FALSE
"CHEBI:39112||gain||vehicle_untreated","GSE186341","Bosutinib","DMSO",8,"drug","CHEBI:39112","dichlorophenyl dicarboximide fungicide","bosutinib","bosutinib","",FALSE
"CHEBI:39112||gain||vehicle_untreated","GSE186341","LNCaP_Bosutinib_0.5uM_24h","LNCaP_UNTREATED",5,"drug","CHEBI:39112","N-ethyl-2-[(2R,3R,6S)-3-[(4-fluorophenyl)sulfonylamino]-2-(hydroxymethyl)-3,6-dihydro-2H-pyran-6-yl]acetamide","bosutinib","bosutinib","",FALSE
"CHEBI:39112||gain||vehicle_untreated","GSE186341","NCI-H1793 Bosutinib 0.377074 µM 24h","PANC-1 DMSO 24h",2,"drug","CHEBI:39112","(<i>S</i>)-2-hydroxyhexadecanoate","bosutinib","bosutinib","soggetto_diverso",TRUE
"CHEBI:39112||gain||vehicle_untreated","GSE217421","Bosutinib-treated MSN05","DMSO-treated MSN01 cardiac myocytes",2,"drug","CHEBI:39112","bosutinib","bosutinib","bosutinib","soggetto_diverso",TRUE
"CHEBI:39112||gain||vehicle_untreated","GSE217421","Bosutinib-treated MSN08","DMSO-treated MSN01 cardiac myocytes",2,"drug","CHEBI:39112","bosutinib","bosutinib","bosutinib","soggetto_diverso",TRUE
"CHEBI:4167||loss||vehicle_untreated","GSE159351","Glucose deprivation","Normal medium",5,"drug","CHEBI:4167","colon cancer","<small>D</small>-glucopyranose","glucose deprivation","",FALSE
"CHEBI:4167||loss||vehicle_untreated","GSE179347","HepG2 NO GLUCOSE (DMEM NO GLUCOSE)","HepG2 CONTROL (EMPTY EMEM MEDIUM)",3,"drug","CHEBI:4167","hepatocellular carcinoma","<small>D</small>-glucopyranose","no glucose (dmem no glucose)","",FALSE
"CHEBI:4167||loss||vehicle_untreated","GSE179347","SGBS NO GLUCOSE (DMEM NO GLUCOSE)","SGBS CONTROL (EMPTY EMEM MEDIUM)",1,"drug","CHEBI:4167",NA,"<small>D</small>-glucopyranose","no glucose (dmem no glucose)","",FALSE
"CHEBI:4167||loss||vehicle_untreated","GSE215815","HCT116 wild type glucose deprivation","HCT116 wild type vehicle control",2,"drug","CHEBI:4167",NA,"<small>D</small>-glucopyranose","glucose deprivation","",FALSE
"CHEBI:41774||gain||vehicle_untreated","GSE104050","MCF-7 + tamoxifen","MCF-7 + knockdown control (iluc)",2,"drug","CHEBI:41774","tamoxifen","tamoxifen","tamoxifen","genetica_asimmetrica",TRUE
"CHEBI:41774||gain||vehicle_untreated","GSE120756","MCF7_Tamoxifen_rep","MCF7_DMSO",5,"drug","CHEBI:41774","tamoxifen","tamoxifen","tamoxifen","",FALSE
"CHEBI:41774||gain||vehicle_untreated","GSE123285","MCF7 + 4-hydroxy tamoxifen (100 nM)","MCF7 + DMSO Vehicle",10,"drug","CHEBI:41774","methyl (<i>S</i>)-3-hydroxypalmitate","tamoxifen","4-hydroxy tamoxifen","",FALSE
"CHEBI:41774||gain||vehicle_untreated","GSE144378","MCF7L tamoxifen","MCF7L untreated",2,"drug","CHEBI:41774","tamoxifen","tamoxifen","tamoxifen","",FALSE
"CHEBI:41774||gain||vehicle_untreated","GSE144378","T47D tamoxifen","T47D untreated",2,"drug","CHEBI:41774","tamoxifen","tamoxifen","tamoxifen","",FALSE
"CHEBI:41774||gain||vehicle_untreated","GSE199800","DU145_Tamoxifen_24h","DU145_UNTREATED",1,"drug","CHEBI:41774","tamoxifen","tamoxifen","tamoxifen","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE134195","SMMC-7721_Dex","SMMC-7721_DMSO",1,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone (dex)","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE179347","HepG2 DEXAMETHASONE","HepG2 CONTROL (EMPTY EMEM MEDIUM)",1,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE179347","SGBS cells treated with DEXAMETHASONE","SGBS CONTROL (EMPTY EMEM MEDIUM)",1,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE56022","Dexamethasone 2h","Vehicle",3,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE56022","Dexamethasone 4h","Vehicle",3,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE80651","Dexamethasone Treated","Vehicle Control",1,"drug","CHEBI:41879","benzbromarone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE96649","Dexamethasone","Vehicle Control",3,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE96649","Dexamethasone (CHEB:27964)","Vehicle Control",3,"drug","CHEBI:41879","dexamethasone","dexamethasone","dexamethasone","",FALSE
"CHEBI:41879||gain||vehicle_untreated","GSE97204","LAPC4 Dexamethasone 2h","CWR-22Rv1 Vehicle",2,"drug","CHEBI:41879","glycine betaine","dexamethasone","dexamethasone (2h)","soggetto_diverso",TRUE
"CHEBI:41879||gain||vehicle_untreated","GSE97204","LAPC4 Dexamethasone 6h","CWR-22Rv1 Vehicle",2,"drug","CHEBI:41879","glycine betaine","dexamethasone","dexamethasone (6h)","soggetto_diverso",TRUE
"CHEBI:41879||gain||vehicle_untreated","GSE99626","T47D cells treated with E2 and Dexamethasone","T47D cells treated with Vehicle",2,"drug","CHEBI:41879","17β-estradiol","dexamethasone","e2+dexamethasone","",FALSE
"CHEBI:44616||gain||vehicle_untreated","GSE184156","MCF7-ESR1Y537S + 4-hydroxytamoxifen","MCF7-ESR1Y537S + Vehicle",3,"drug","CHEBI:44616","methyl (<i>S</i>)-3-hydroxypalmitate","afimoxifene","4-hydroxytamoxifen","",FALSE
"CHEBI:44616||gain||vehicle_untreated","GSE262110","Breast cancer organoids, 4-OHT (200nM)","Breast cancer organoids, DMSO",1,"drug","CHEBI:44616","tamoxifen","afimoxifene","4-oht","",FALSE
"CHEBI:44616||gain||vehicle_untreated","GSE262110","Breast cancer organoids, 4-OHT (3uM)","Breast cancer organoids, DMSO",1,"drug","CHEBI:44616","4-hydroxytamoxifen","afimoxifene","4-oht","",FALSE
"CHEBI:44616||gain||vehicle_untreated","GSE62613","MCF-7 + 4-hydroxytamoxifen","MCF-7 + vehicle control",1,"drug","CHEBI:44616","methyl (<i>S</i>)-3-hydroxypalmitate","afimoxifene","4-hydroxytamoxifen","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Follicular thyroid cancer (TERT mutant) + Digoxin","Follicular thyroid cancer (TERT mutant)",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Follicular thyroid cancer + Digoxin","Follicular thyroid cancer + None",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Follicular thyroid cancer - oncocytic variant (TERT mutant) + Digoxin","Follicular thyroid cancer - oncocytic variant (TERT mutant) + None",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Follicular thyroid cancer - oncocytic variant + Digoxin","Follicular thyroid cancer - oncocytic variant + None",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Follicular-variant papillary thyroid cancer + Digoxin","Follicular-variant papillary thyroid cancer + None",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Papillary thyroid cancer (TERT mutant) + Digoxin","Papillary thyroid cancer (TERT mutant)",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE112202","Papillary thyroid cancer + Digoxin","Papillary thyroid cancer + None",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE134045","GBM2 Passage 14 Digoxin 0.3uM 3 days","GBM2 Passage 14 Untreated Control 3 days",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE79400","FTC133, digoxin, 24 hours","FTC133, DMSO, 24 hours",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE79400","FTC133, digoxin, 48 hours","FTC133, DMSO, 48 hours",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:4551||gain||vehicle_untreated","GSE79400","FTC133, digoxin, 72 hours","FTC133, DMSO, 72 hours",1,"drug","CHEBI:4551","digoxin","digoxin","digoxin","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE174693","K562 cells treated with YM115 and Imatinib","K562 cells treated with DMSO",4,"drug","CHEBI:45783","ibuprofen","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE184427","LuCaP 81 + Imatinib (Castrated)","LuCaP 81 PBS Control",1,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE186341","Imatinib","DMSO",2,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE186341","Imatinib-treated HCC1143 cells","DMSO-treated HCC1143 cells",1,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE186341","LNCaP_Imatinib_24h","LNCaP_UNTREATED",5,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE217421","Imatinib-treated cardiac myocytes","DMSO-treated cardiac myocytes",5,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE217423","Cardiac Myocytes treated with Imatinib 5uM for 48 hours","Cardiac Myocytes treated with DMSO",5,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45783||gain||vehicle_untreated","GSE218451","Imatinib-treated","Control",1,"drug","CHEBI:45783","imatinib","imatinib","imatinib","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE113685","HS 578T + Paclitaxel","HS 578T + DMSO",2,"drug","CHEBI:45863","gallic acid","paclitaxel","paclitaxel","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE131983","paclitaxel","DMSO",2,"drug","CHEBI:45863","gallic acid","paclitaxel","paclitaxel","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE135215","Panc-215, Taxol, 24h","Panc-215, DMSO, 24h",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","taxol","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE135215","Panc-215, Taxol, 72h","Panc-215, DMSO, 24h",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","taxol","tempo_non_appaiato",TRUE
"CHEBI:45863||gain||vehicle_untreated","GSE135215","Panc-410, Taxol, 24h","Panc-410, DMSO, 24h",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","taxol","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE135215","Panc-410, Taxol, 48h","Panc-410, DMSO, 24h",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","taxol","tempo_non_appaiato",TRUE
"CHEBI:45863||gain||vehicle_untreated","GSE135215","Panc-410, Taxol, 72h","Panc-410, DMSO, 24h",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","taxol","tempo_non_appaiato",TRUE
"CHEBI:45863||gain||vehicle_untreated","GSE183477","HCI-002 Paclitaxel","HCI-002 Vehicle",1,"drug","CHEBI:45863","ethylferrocene","paclitaxel","paclitaxel","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE204825","BTY10 Paclitaxel","BTY10 Vehicle",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","paclitaxel","",FALSE
"CHEBI:45863||gain||vehicle_untreated","GSE204825","BTY14 Paclitaxel","BTY14 Vehicle",1,"drug","CHEBI:45863","paclitaxel","paclitaxel","paclitaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE138751","Docetaxel-treated","Vehicle control",1,"drug","CHEBI:4672","EIF5A2","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE146402","Docetaxel-treated PDX","Control PDX",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","HCI002 docetaxel","HCI002 vehicle",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","HCI003 docetaxel","HCI003 vehicle",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","HCI011 docetaxel","HCI011 vehicle (negative control)",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","MDAMB231 xenograft docetaxel","MDAMB231 xenograft vehicle (negative control)",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","MSK-PCa3 docetaxel","MSK-PCa3 vehicle (time zero)",2,"drug","CHEBI:4672","Enzalutamide","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE162285","PM154 docetaxel-persister","PM154 vehicle (negative control)",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE184427","LuCaP 147 Docetaxel","LuCaP 147 PBS Control",1,"drug","CHEBI:4672","docetaxel","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE184427","LuCaP 78 + Docetaxel","LuCaP 78 PBS Control",1,"drug","CHEBI:4672","EIF5A2","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE217452","DU145 Docetaxel","DU145 control",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:4672||gain||vehicle_untreated","GSE87225","MCF-7 docetaxel","MCF-7 untreated",1,"drug","CHEBI:4672","docetaxel anhydrous","docetaxel anhydrous","docetaxel","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE139546","Nutlin + CTR siRNA","CTR siRNA",5,"drug","CHEBI:46741","colon cancer","Nutlin","nutlin","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE139546","Nutlin + iASPP siRNA","iASPP siRNA",5,"drug","CHEBI:46741","RNA, Small Interfering","Nutlin","nutlin","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE139546","Nutlin + p53 siRNA","p53 siRNA",1,"drug","CHEBI:46741","TP53","Nutlin","nutlin","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE139546","Nutlin + p53+iASPP siRNA","p53+iASPP siRNA",5,"drug","CHEBI:46741","colon cancer","Nutlin","nutlin","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE201021","Nutlin WT","DMSO WT",2,"drug","CHEBI:46741","5-aza-2'-deoxycytidine","Nutlin","nutlin","",FALSE
"CHEBI:46741||gain||vehicle_untreated","GSE53499","MCF7_nutlin","MCF7_control",2,"drug","CHEBI:46741","doxorubicin","Nutlin","nutlin","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE108406","Nutlin-3","Control",1,"drug","CHEBI:46742","Nutlin-3","Nutlin-3","nutlin-3","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE139862","PAEC, passage 3, Nutlin-3 10 uM 24h","PAEC, passage 3, DMSO",1,"drug","CHEBI:46742","Nutlin-3","Nutlin-3","nutlin-3","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE139862","PAEC, passage 5, Nutlin-3 10 uM 24h","PAEC, passage 3, PBS",2,"drug","CHEBI:46742","Nutlin-3","Nutlin-3","nutlin-3","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE154101","Healthy Donor 1, Passage 2, Nutlin-3 (10 µM)","Healthy Donor 1, Passage 2, PBS/DMSO",2,"drug","CHEBI:46742","diethyl maleate","Nutlin-3","nutlin-3","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE154101","Healthy Donor 2, Passage 2, Nutlin-3 (10 µM)","Healthy Donor 2, Passage 2, PBS/DMSO",2,"drug","CHEBI:46742","diethyl maleate","Nutlin-3","nutlin-3","",FALSE
"CHEBI:46742||gain||vehicle_untreated","GSE154118","Nutlin-3 treated PASMCs","Vehicle control (PBS/DMSO) PASMCs",4,"drug","CHEBI:46742","Nutlin-3","Nutlin-3","nutlin-3","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE102639","A549 etoposide","A549 control",2,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE120612","697 Etoposide 1h","697 Disease Model Control",1,"drug","CHEBI:4911","Bikhaconitine","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE148842","etoposide (frontal lobe)","DMSO (frontal lobe)",1,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE148842","etoposide (right parietal)","DMSO (right parietal)",1,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE148842","etoposide (right temporal)","DMSO (right temporal)",1,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE148842","etoposide (splenial extension into left parietal)","DMSO (splenial extension into left parietal)",1,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE161803","H661 etoposide","H661 untreated",2,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:4911||gain||vehicle_untreated","GSE161803","PC9 etoposide","PC9 untreated",2,"drug","CHEBI:4911","etoposide","etoposide","etoposide","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE151159","Dasatinib-treated (Donor 32)","Untreated (Donor 76)",2,"drug","CHEBI:49375","cancer","dasatinib (anhydrous)","dasatinib","soggetto_diverso",TRUE
"CHEBI:49375||gain||vehicle_untreated","GSE184427","LuCaP 147 Dasatinib","LuCaP 147 PBS Control",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE184427","LuCaP 73 Dasatinib","LuCaP 73 PBS Control",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE186341","Dasatinib","DMSO",2,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE186341","Dasatinib-treated HCC1143 cells","DMSO-treated HCC1143 cells",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE186341","LNCaP_Dasatinib","LNCaP_DMSO",5,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE204825","BTY09 Dasatinib","BTY09 Vehicle",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE204825","BTY10 Dasatinib","BTY10 Vehicle",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE204825","BTY14 Dasatinib","BTY14 Vehicle",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE204825","BTY25 Dasatinib","BTY25 Vehicle",1,"drug","CHEBI:49375","flavanone","dasatinib (anhydrous)","dasatinib","",FALSE
"CHEBI:49375||gain||vehicle_untreated","GSE217421","Dasatinib-treated MSN06 cardiac myocytes","DMSO-treated cardiac myocytes",2,"drug","CHEBI:49375","EC 6.3.2.2 (glutamate—cysteine ligase) inhibitor","dasatinib (anhydrous)","dasatinib","",FALSE
